Company Name,Industry,Symbol,Series,ISIN Code
CSB Bank Ltd.,Financial Services,CSBBANK.NS,EQ,INE679A01013
Dhani Services Ltd.,Financial Services,DHANI.NS,EQ,INE274G01010
Edelweiss Financial Services Ltd.,Financial Services,EDELWEISS.NS,EQ,INE532F01054
Equitas Holdings Ltd.,Financial Services,EQUITAS.NS,EQ,INE988K01017
Equitas Small Finance Bank Ltd.,Financial Services,EQUITASBNK.NS,EQ,INE063P01018
Federal Bank Ltd.,Financial Services,FEDERALBNK.NS,EQ,INE171A01029
General Insurance Corporation of India,Financial Services,GICRE.NS,EQ,INE481Y01014
HDFC Asset Management Company Ltd.,Financial Services,HDFCAMC.NS,EQ,INE127D01025
HDFC Bank Ltd.,Financial Services,HDFCBANK.NS,EQ,INE040A01034
HDFC Life Insurance Company Ltd.,Financial Services,HDFCLIFE.NS,EQ,INE795G01014
Home First Finance Company India Ltd.,Financial Services,HOMEFIRST.NS,EQ,INE481N01025
Housing & Urban Development Corporation Ltd.,Financial Services,HUDCO.NS,EQ,INE031A01017
Housing Development Finance Corporation Ltd.,Financial Services,HDFC.NS,EQ,INE001A01036
ICICI Bank Ltd.,Financial Services,ICICIBANK.NS,EQ,INE090A01021
ICICI Lombard General Insurance Company Ltd.,Financial Services,ICICIGI.NS,EQ,INE765G01017
ICICI Prudential Life Insurance Company Ltd.,Financial Services,ICICIPRULI.NS,EQ,INE726G01019
ICICI Securities Ltd.,Financial Services,ISEC.NS,EQ,INE763G01038
IDBI Bank Ltd.,Financial Services,IDBI.NS,EQ,INE008A01015
IDFC First Bank Ltd.,Financial Services,IDFCFIRSTB.NS,EQ,INE092T01019
IDFC Ltd.,Financial Services,IDFC.NS,EQ,INE043D01016
IIFL Finance Ltd.,Financial Services,IIFL.NS,EQ,INE530B01024
Indiabulls Housing Finance Ltd.,Financial Services,IBULHSGFIN.NS,EQ,INE148I01020
Indian Bank,Financial Services,INDIANB.NS,EQ,INE562A01011
Indian Energy Exchange Ltd.,Financial Services,IEX.NS,EQ,INE022Q01020
Indian Overseas Bank,Financial Services,IOB.NS,EQ,INE565A01014
Indian Railway Finance Corporation Ltd.,Financial Services,IRFC.NS,EQ,INE053F01010
IndusInd Bank Ltd.,Financial Services,INDUSINDBK.NS,EQ,INE095A01012
Infibeam Avenues Ltd.,Financial Services,INFIBEAM.NS,EQ,INE483S01020
JM Financial Ltd.,Financial Services,JMFINANCIL.NS,EQ,INE780C01023
Karur Vysya Bank Ltd.,Financial Services,KARURVYSYA.NS,EQ,INE036D01028
Kotak Mahindra Bank Ltd.,Financial Services,KOTAKBANK.NS,EQ,INE237A01028
L&T Finance Holdings Ltd.,Financial Services,L&TFH.NS,EQ,INE498L01015
LIC Housing Finance Ltd.,Financial Services,LICHSGFIN.NS,EQ,INE115A01026
Life Insurance Corporation of India,Financial Services,LICI.NS,EQ,INE0J1Y01017
Mahindra & Mahindra Financial Services Ltd.,Financial Services,M&MFIN.NS,EQ,INE774D01024
Manappuram Finance Ltd.,Financial Services,MANAPPURAM.NS,EQ,INE522D01027
Max Financial Services Ltd.,Financial Services,MFSL.NS,EQ,INE180A01020
Motilal Oswal Financial Services Ltd.,Financial Services,MOTILALOFS.NS,EQ,INE338I01027
Multi Commodity Exchange of India Ltd.,Financial Services,MCX.NS,EQ,INE745G01035
Muthoot Finance Ltd.,Financial Services,MUTHOOTFIN.NS,EQ,INE414G01012
Nippon Life India Asset Management Ltd.,Financial Services,NAM-INDIA.NS,EQ,INE298J01013
One 97 Communications Ltd.,Financial Services,PAYTM.NS,EQ,INE982J01020
PB Fintech Ltd.,Financial Services,POLICYBZR.NS,EQ,INE417T01026
PNB Housing Finance Ltd.,Financial Services,PNBHOUSING.NS,EQ,INE572E01012
Poonawalla Fincorp Ltd.,Financial Services,POONAWALLA.NS,EQ,INE511C01022
Power Finance Corporation Ltd.,Financial Services,PFC.NS,EQ,INE134E01011
Punjab National Bank,Financial Services,PNB.NS,EQ,INE160A01022
RBL Bank Ltd.,Financial Services,RBLBANK.NS,EQ,INE976G01028
REC Ltd.,Financial Services,RECLTD.NS,EQ,INE020B01018
SBI Cards and Payment Services Ltd.,Financial Services,SBICARD.NS,EQ,INE018E01016
SBI Life Insurance Company Ltd.,Financial Services,SBILIFE.NS,EQ,INE123W01016
Star Health and Allied Insurance Company Ltd.,Financial Services,STARHEALTH.NS,EQ,INE575P01011
State Bank of India,Financial Services,SBIN.NS,EQ,INE062A01020
Sundaram Finance Ltd.,Financial Services,SUNDARMFIN.NS,EQ,INE660A01013
Tata Investment Corporation Ltd.,Financial Services,TATAINVEST.NS,EQ,INE672A01018
The New India Assurance Company Ltd.,Financial Services,NIACL.NS,EQ,INE470Y01017
UCO Bank,Financial Services,UCOBANK.NS,EQ,INE691A01018
Union Bank of India,Financial Services,UNIONBANK.NS,EQ,INE692A01016
UTI Asset Management Company Ltd.,Financial Services,UTIAMC.NS,EQ,INE094J01016
Yes Bank Ltd.,Financial Services,YESBANK.NS,EQ,INE528G01035
Century Textile & Industries Ltd.,Forest Materials,CENTURYTEX.NS,EQ,INE055A01016
JK Paper Ltd.,Forest Materials,JKPAPER.NS,EQ,INE789E01012
Aarti Drugs Ltd.,Healthcare,AARTIDRUGS.NS,EQ,INE767A01016
Abbott India Ltd.,Healthcare,ABBOTINDIA.NS,EQ,INE358A01014
Ajanta Pharmaceuticals Ltd.,Healthcare,AJANTPHARM.NS,EQ,INE031B01049
Alembic Pharmaceuticals Ltd.,Healthcare,APLLTD.NS,EQ,INE901L01018
Alkem Laboratories Ltd.,Healthcare,ALKEM.NS,EQ,INE540L01014
Apollo Hospitals Enterprise Ltd.,Healthcare,APOLLOHOSP.NS,EQ,INE437A01024
Aster DM Healthcare Ltd.,Healthcare,ASTERDM.NS,EQ,INE914M01019
AstraZenca Pharma India Ltd.,Healthcare,ASTRAZEN.NS,EQ,INE203A01020
Aurobindo Pharma Ltd.,Healthcare,AUROPHARMA.NS,EQ,INE406A01037
Biocon Ltd.,Healthcare,BIOCON.NS,EQ,INE376G01013
Caplin Point Laboratories Ltd.,Healthcare,CAPLIPOINT.NS,EQ,INE475E01026
Cipla Ltd.,Healthcare,CIPLA.NS,EQ,INE059A01026
Divi's Laboratories Ltd.,Healthcare,DIVISLAB.NS,EQ,INE361B01024
Dr. Lal Path Labs Ltd.,Healthcare,LALPATHLAB.NS,EQ,INE600L01024
Dr. Reddy's Laboratories Ltd.,Healthcare,DRREDDY.NS,EQ,INE089A01023
Eris Lifesciences Ltd.,Healthcare,ERIS.NS,EQ,INE406M01024
FDC Ltd.,Healthcare,FDC.NS,EQ,INE258B01022
Fortis Healthcare Ltd.,Healthcare,FORTIS.NS,EQ,INE061F01013
Gland Pharma Ltd.,Healthcare,GLAND.NS,EQ,INE068V01023
Glaxosmithkline Pharmaceuticals Ltd.,Healthcare,GLAXO.NS,EQ,INE159A01016
Glenmark Life Sciences Ltd.,Healthcare,GLS.NS,EQ,INE03Q201024
Glenmark Pharmaceuticals Ltd.,Healthcare,GLENMARK.NS,EQ,INE935A01035
Granules India Ltd.,Healthcare,GRANULES.NS,EQ,INE101D01020
Hikal Ltd.,Healthcare,HIKAL.NS,EQ,INE475B01022
Indoco Remedies Ltd.,Healthcare,INDOCO.NS,EQ,INE873D01024
Ipca Laboratories Ltd.,Healthcare,IPCALAB.NS,EQ,INE571A01038
J.B. Chemicals & Pharmaceuticals Ltd.,Healthcare,JBCHEPHARM.NS,EQ,INE572A01028
Jubilant Pharmova Ltd.,Healthcare,JUBLPHARMA.NS,EQ,INE700A01033
Krishna Institute of Medical Sciences Ltd.,Healthcare,KIMS.NS,EQ,INE967H01017
Laurus Labs Ltd.,Healthcare,LAURUSLABS.NS,EQ,INE947Q01028
Lupin Ltd.,Healthcare,LUPIN.NS,EQ,INE326A01037
Max Healthcare Institute Ltd.,Healthcare,MAXHEALTH.NS,EQ,INE027H01010
Metropolis Healthcare Ltd.,Healthcare,METROPOLIS.NS,EQ,INE112L01020
Narayana Hrudayalaya Ltd.,Healthcare,NH.NS,EQ,INE410P01011
NATCO Pharma Ltd.,Healthcare,NATCOPHARM.NS,EQ,INE987B01026
Pfizer Ltd.,Healthcare,PFIZER.NS,EQ,INE182A01018
Poly Medicure Ltd.,Healthcare,POLYMED.NS,EQ,INE205C01021
Procter & Gamble Health Ltd.,Healthcare,PGHL.NS,EQ,INE199A01012
Sanofi India Ltd.,Healthcare,SANOFI.NS,EQ,INE058A01010
Sequent Scientific Ltd.,Healthcare,SEQUENT.NS,EQ,INE807F01027
Shilpa Medicare Ltd.,Healthcare,SHILPAMED.NS,EQ,INE790G01031
Solara Active Pharma Sciences Ltd.,Healthcare,SOLARA.NS,EQ,INE624Z01016
Strides Pharma Science Ltd.,Healthcare,STAR.NS,EQ,INE939A01011
Sun Pharma Advanced Research Company Ltd.,Healthcare,SPARC.NS,EQ,INE232I01014
Sun Pharmaceutical Industries Ltd.,Healthcare,SUNPHARMA.NS,EQ,INE044A01036
Suven Pharmaceuticals Ltd.,Healthcare,SUVENPHAR.NS,EQ,INE03QK01018
Syngene International Ltd.,Healthcare,SYNGENE.NS,EQ,INE398R01022
Thyrocare Technologies Ltd.,Healthcare,THYROCARE.NS,EQ,INE594H01019
Torrent Pharmaceuticals Ltd.,Healthcare,TORNTPHARM.NS,EQ,INE685A01028
Vijaya Diagnostic Centre Ltd.,Healthcare,VIJAYA.NS,EQ,INE043W01024
Wockhardt Ltd.,Healthcare,WOCKPHARMA.NS,EQ,INE049B01025
Zydus Lifesciences Ltd.,Healthcare,ZYDUSLIFE.NS,EQ,INE010B01027
Affle (India) Ltd.,Information Technology,AFFLE.NS,EQ,INE00WC01027
Birlasoft Ltd.,Information Technology,BSOFT.NS,EQ,INE836A01035
Brightcom Group Ltd.,Information Technology,BCG.NS,EQ,INE425B01027
C.E. Info Systems Ltd.,Information Technology,MAPMYINDIA.NS,EQ,INE0BV301023
Coforge Ltd.,Information Technology,COFORGE.NS,EQ,INE591G01017
Cyient Ltd.,Information Technology,CYIENT.NS,EQ,INE136B01020
Firstsource Solutions Ltd.,Information Technology,FSL.NS,EQ,INE684F01012
Happiest Minds Technologies Ltd.,Information Technology,HAPPSTMNDS.NS,EQ,INE419U01012
HCL Technologies Ltd.,Information Technology,HCLTECH.NS,EQ,INE860A01027
Infosys Ltd.,Information Technology,INFY.NS,EQ,INE009A01021
Intellect Design Arena Ltd.,Information Technology,INTELLECT.NS,EQ,INE306R01017
KPIT Technologies Ltd.,Information Technology,KPITTECH.NS,EQ,INE04I401011
L&T Technology Services Ltd.,Information Technology,LTTS.NS,EQ,INE010V01017
Latent View Analytics Ltd.,Information Technology,LATENTVIEW.NS,EQ,INE0I7C01011
Mastek Ltd.,Information Technology,MASTEK.NS,EQ,INE759A01021
MphasiS Ltd.,Information Technology,MPHASIS.NS,EQ,INE356A01018
Oracle Financial Services Software Ltd.,Information Technology,OFSS.NS,EQ,INE881D01027
Persistent Systems Ltd.,Information Technology,PERSISTENT.NS,EQ,INE262H01013
Sonata Software Ltd.,Information Technology,SONATSOFTW.NS,EQ,INE269A01021
Tanla Platforms Ltd.,Information Technology,TANLA.NS,EQ,INE483C01032
Tata Consultancy Services Ltd.,Information Technology,TCS.NS,EQ,INE467B01029
Tata Elxsi Ltd.,Information Technology,TATAELXSI.NS,EQ,INE670A01012
Tech Mahindra Ltd.,Information Technology,TECHM.NS,EQ,INE669C01036
Vakrangee Ltd.,Information Technology,VAKRANGEE.NS,EQ,INE051B01021
Wipro Ltd.,Information Technology,WIPRO.NS,EQ,INE075A01022
Zensar Technolgies Ltd.,Information Technology,ZENSARTECH.NS,EQ,INE520A01027
Hathway Cable & Datacom Ltd.,Media Entertainment & Publication,HATHWAY.NS,EQ,INE982F01036
Inox Leisure Ltd.,Media Entertainment & Publication,INOXLEISUR.NS,EQ,INE312H01016
Nazara Technologies Ltd.,Media Entertainment & Publication,NAZARA.NS,EQ,INE418L01021
Network18 Media & Investments Ltd.,Media Entertainment & Publication,NETWORK18.NS,EQ,INE870H01013
PVR Ltd.,Media Entertainment & Publication,PVR.NS,EQ,INE191H01014
Saregama India Ltd,Media Entertainment & Publication,SAREGAMA.NS,EQ,INE979A01025
Sun TV Network Ltd.,Media Entertainment & Publication,SUNTV.NS,EQ,INE424H01027
TV18 Broadcast Ltd.,Media Entertainment & Publication,TV18BRDCST.NS,EQ,INE886H01027
Zee Entertainment Enterprises Ltd.,Media Entertainment & Publication,ZEEL.NS,EQ,INE256A01028
Adani Enterprises Ltd.,Metals & Mining,ADANIENT.NS,EQ,INE423A01024
Hindalco Industries Ltd.,Metals & Mining,HINDALCO.NS,EQ,INE038A01020
Hindustan Copper Ltd.,Metals & Mining,HINDCOPPER.NS,EQ,INE531E01026
Hindustan Zinc Ltd.,Metals & Mining,HINDZINC.NS,EQ,INE267A01025
Jindal Stainless Ltd.,Metals & Mining,JSL.NS,EQ,INE220G01021
Jindal Steel & Power Ltd.,Metals & Mining,JINDALSTEL.NS,EQ,INE749A01030
JSW Steel Ltd.,Metals & Mining,JSWSTEEL.NS,EQ,INE019A01038
MOIL Ltd.,Metals & Mining,MOIL.NS,EQ,INE490G01020
National Aluminium Co. Ltd.,Metals & Mining,NATIONALUM.NS,EQ,INE139A01034
Shyam Metalics and Energy Ltd.,Metals & Mining,SHYAMMETL.NS,EQ,INE810G01011
Steel Authority of India Ltd.,Metals & Mining,SAIL.NS,EQ,INE114A01011
Tata Steel Ltd.,Metals & Mining,TATASTEEL.NS,EQ,INE081A01020
Vedanta Ltd.,Metals & Mining,VEDL.NS,EQ,INE205A01025
Adani Total Gas Ltd.,Oil Gas & Consumable Fuels,ATGL.NS,EQ,INE399L01023
Aegis Logistics Ltd.,Oil Gas & Consumable Fuels,AEGISCHEM.NS,EQ,INE208C01025
Bharat Petroleum Corporation Ltd.,Oil Gas & Consumable Fuels,BPCL.NS,EQ,INE029A01011
Castrol India Ltd.,Oil Gas & Consumable Fuels,CASTROLIND.NS,EQ,INE172A01027
Coal India Ltd.,Oil Gas & Consumable Fuels,COALINDIA.NS,EQ,INE522F01014
GAIL (India) Ltd.,Oil Gas & Consumable Fuels,GAIL.NS,EQ,INE129A01019
Gujarat Gas Ltd.,Oil Gas & Consumable Fuels,GUJGASLTD.NS,EQ,INE844O01030
Gujarat State Petronet Ltd.,Oil Gas & Consumable Fuels,GSPL.NS,EQ,INE246F01010
Hindustan Petroleum Corporation Ltd.,Oil Gas & Consumable Fuels,HINDPETRO.NS,EQ,INE094A01015
Indian Oil Corporation Ltd.,Oil Gas & Consumable Fuels,IOC.NS,EQ,INE242A01010
Indraprastha Gas Ltd.,Oil Gas & Consumable Fuels,IGL.NS,EQ,INE203G01027
Mahanagar Gas Ltd.,Oil Gas & Consumable Fuels,MGL.NS,EQ,INE002S01010
Mangalore Refinery & Petrochemicals Ltd.,Oil Gas & Consumable Fuels,MRPL.NS,EQ,INE103A01014
Oil & Natural Gas Corporation Ltd.,Oil Gas & Consumable Fuels,ONGC.NS,EQ,INE213A01029
Oil India Ltd.,Oil Gas & Consumable Fuels,OIL.NS,EQ,INE274J01014
Petronet LNG Ltd.,Oil Gas & Consumable Fuels,PETRONET.NS,EQ,INE347G01014
Reliance Industries Ltd.,Oil Gas & Consumable Fuels,RELIANCE.NS,EQ,INE002A01018
Adani Green Energy Ltd.,Power,ADANIGREEN.NS,EQ,INE364U01010
Adani Transmission Ltd.,Power,ADANITRANS.NS,EQ,INE931S01010
CESC Ltd.,Power,CESC.NS,EQ,INE486A01021
JSW Energy Ltd.,Power,JSWENERGY.NS,EQ,INE121E01018
NHPC Ltd.,Power,NHPC.NS,EQ,INE848E01016
NLC India Ltd.,Power,NLCINDIA.NS,EQ,INE589A01014
NTPC Ltd.,Power,NTPC.NS,EQ,INE733E01010
Power Grid Corporation of India Ltd.,Power,POWERGRID.NS,EQ,INE752E01010
SJVN Ltd.,Power,SJVN.NS,EQ,INE002L01015
Tata Power Co. Ltd.,Power,TATAPOWER.NS,EQ,INE245A01021
Torrent Power Ltd.,Power,TORNTPOWER.NS,EQ,INE813H01021
Brigade Enterprises Ltd.,Realty,BRIGADE.NS,EQ,INE791I01019
DLF Ltd.,Realty,DLF.NS,EQ,INE271C01023
Godrej Properties Ltd.,Realty,GODREJPROP.NS,EQ,INE484J01027
Hemisphere Properties India Ltd.,Realty,HEMIPROP.NS,EQ,INE0AJG01018
Indiabulls Real Estate Ltd.,Realty,IBREALEST.NS,EQ,INE069I01010
Macrotech Developers Ltd.,Realty,LODHA.NS,EQ,INE670K01029
Oberoi Realty Ltd.,Realty,OBEROIRLTY.NS,EQ,INE093I01010
Phoenix Mills Ltd.,Realty,PHOENIXLTD.NS,EQ,INE211B01039
Prestige Estates Projects Ltd.,Realty,PRESTIGE.NS,EQ,INE811K01011
Sobha Ltd.,Realty,SOBHA.NS,EQ,INE671H01015
Sunteck Realty Ltd.,Realty,SUNTECK.NS,EQ,INE805D01034
Adani Ports and Special Economic Zone Ltd.,Services,ADANIPORTS.NS,EQ,INE742F01042
Allcargo Logistics Ltd.,Services,ALLCARGO.NS,EQ,INE418H01029
Blue Dart Express Ltd.,Services,BLUEDART.NS,EQ,INE233B01017
Container Corporation of India Ltd.,Services,CONCOR.NS,EQ,INE111A01025
Delhivery Ltd.,Services,DELHIVERY.NS,EQ,INE148O01028
eClerx Services Ltd.,Services,ECLERX.NS,EQ,INE738I01010
GMR Infrastructure Ltd.,Services,GMRINFRA.NS,EQ,INE776C01039
Great Eastern Shipping Co. Ltd.,Services,GESHIP.NS,EQ,INE017A01032
Gujarat Pipavav Port Ltd.,Services,GPPL.NS,EQ,INE517F01014
Hinduja Global Solutions Ltd.,Services,HGS.NS,EQ,INE170I01016
InterGlobe Aviation Ltd.,Services,INDIGO.NS,EQ,INE646L01027
Mahindra Logistics Ltd.,Services,MAHLOG.NS,EQ,INE766P01016
MMTC Ltd.,Services,MMTC.NS,EQ,INE123F01029
NESCO Ltd.,Services,NESCO.NS,EQ,INE317F01035
Quess Corp Ltd.,Services,QUESS.NS,EQ,INE615P01015
RattanIndia Enterprises Ltd.,Services,RTNINDIA.NS,EQ,INE834M01019
Redington (India) Ltd.,Services,REDINGTON.NS,EQ,INE891D01026
Shipping Corporation of India Ltd.,Services,SCI.NS,EQ,INE109A01011
SIS Ltd.,Services,SIS.NS,EQ,INE285J01028
Spicejet Ltd.,Services,SPICEJET.NS,EQ,INE285B01017
TCI Express Ltd.,Services,TCIEXP.NS,EQ,INE586V01016
Teamlease Services Ltd.,Services,TEAMLEASE.NS,EQ,INE985S01024
Bharti Airtel Ltd.,Telecommunication,BHARTIARTL.NS,EQ,INE397D01024
HFCL Ltd.,Telecommunication,HFCL.NS,EQ,INE548A01028
Indus Towers Ltd.,Telecommunication,INDUSTOWER.NS,EQ,INE121J01017
ITI Ltd.,Telecommunication,ITI.NS,EQ,INE248A01017
Railtel Corporation Of India Ltd.,Telecommunication,RAILTEL.NS,EQ,INE0DD101019
Route Mobile Ltd.,Telecommunication,ROUTE.NS,EQ,INE450U01017
Sterlite Technologies Ltd.,Telecommunication,STLTECH.NS,EQ,INE089C01029
Tata Communications Ltd.,Telecommunication,TATACOMM.NS,EQ,INE151A01013
Vodafone Idea Ltd.,Telecommunication,IDEA.NS,EQ,INE669E01016
Alok Industries Ltd.,Textiles,ALOKINDS.NS,BE,INE270A01029
Garware Technical Fibres Ltd.,Textiles,GARFIBRES.NS,EQ,INE276A01018
Indo Count Industries Ltd.,Textiles,ICIL.NS,EQ,INE483B01026
K.P.R. Mill Ltd.,Textiles,KPRMILL.NS,EQ,INE930H01031
Lux Industries Ltd.,Textiles,LUXIND.NS,EQ,INE150G01020
Page Industries Ltd.,Textiles,PAGEIND.NS,EQ,INE761H01022
TCNS Clothing Co. Ltd.,Textiles,TCNSBRANDS.NS,EQ,INE778U01029
Trident Ltd.,Textiles,TRIDENT.NS,EQ,INE064C01022
Vardhman Textiles Ltd.,Textiles,VTL.NS,EQ,INE825A01020
Welspun India Ltd.,Textiles,WELSPUNIND.NS,EQ,INE192B01031
Aether Industries Ltd.,Chemicals,AETHER.NS,EQ,INE0BWX01014
Bharat Rasayan Ltd.,Chemicals,BHARATRAS.NS,EQ,INE838B01013
Deepak Fertilisers & Petrochemicals Corp. Ltd.,Chemicals,DEEPAKFERT.NS,EQ,INE501A01019
Greenpanel Industries Ltd.,Consumer Durables,GREENPANEL.NS,EQ,INE08ZM01014
HLE Glascoat Ltd.,Capital Goods,HLEGLAS.NS,EQ,INE461D01028
JBM Auto Ltd.,Automobile and Auto Components,JBMA.NS,EQ,INE927D01044
Mahindra Lifespace Developers Ltd.,Realty,MAHLIFE.NS,EQ,INE813A01018
NIIT Ltd.,Consumer Services,NIITLTD.NS,EQ,INE161A01038
Olectra Greentech Ltd.,Automobile and Auto Components,OLECTRA.NS,EQ,INE260D01016
Raymond Ltd.,Textiles,RAYMOND.NS,EQ,INE301A01014
Redington Ltd.,Services,REDINGTON.NS,EQ,INE891D01026
Sharda Cropchem Ltd.,Chemicals,SHARDACROP.NS,EQ,INE221J01015
Shoppers Stop Ltd.,Consumer Services,SHOPERSTOP.NS,EQ,INE498B01024
Swan Energy Ltd.,Textiles,SWANENERGY.NS,EQ,INE665A01038
Tejas Networks Ltd.,Telecommunication,TEJASNET.NS,EQ,INE010J01012
Transport Corporation of India Ltd.,Services,TCI.NS,EQ,INE688A01022
Adani Wilmar Ltd.,Fast Moving Consumer Goods,AWL.NS,EQ,INE699H01024
GMR Airports Infrastructure Ltd.,Services,GMRINFRA.NS,EQ,INE776C01039
Motherson Sumi Wiring India Ltd.,Automobile and Auto Components,MSUMI.NS,EQ,INE0FS801015
Patanjali Foods Ltd.,Fast Moving Consumer Goods,PATANJALI.NS,BE,INE619A01035
Tata Teleservices (Maharashtra) Ltd.,Telecommunication,TTML.NS,BE,INE517B01013
Vedant Fashions Ltd.,Consumer Services,MANYAVAR.NS,EQ,INE825V01034
